worker-1  | {"event": "worker_started", "level": "info", "role": "worker", "timestamp": "2026-08-08T08:08:28.676355Z", "worker_id": "489ea78b44a4:1:d0dd4a72"}
api-1       | {"duration_ms": 13.863, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/health/ready", "request_id": "8645aecd-0b31-44f5-959b-b7a72bc8dbb4", "status_code": 200, "timestamp": "2026-08-08T08:11:31.799757Z", "trace_id": "9775a6c0a93c7b7664b3627b530ee9e3"}
api-1       | INFO:     172.18.0.1:38316 - "POST /api/v1/runs HTTP/1.1" 202 Accepted
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 87.262, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/runs", "request_id": "c77feac9-96b7-4af9-a342-2dd2e5819197", "status_code": 202, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:31.871895Z", "trace_id": "17c9e8776979087c56039371aa4ac645"}
api-1       | {"claimed": 2, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 2, "retry_scheduled": 0, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:11:31.892926Z"}
api-1       | INFO:     172.18.0.1:38316 - "POST /api/v1/datasets HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 42.244, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets", "request_id": "409a8bf2-7e16-48a7-90a7-7950f2eec14c", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:31.991193Z", "trace_id": "7ae6077cd2c0fd0f90a97caa6405eced"}
api-1       | INFO:     172.18.0.1:38316 - "POST /api/v1/datasets/058725c1-e8fc-4a52-91d9-524694cf7f6a/versions HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 47.682, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets/058725c1-e8fc-4a52-91d9-524694cf7f6a/versions", "request_id": "823029b0-5a45-4347-a01e-1f792f62248b", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:32.040354Z", "trace_id": "c0253f8932685f399cd62ef0578c3c50"}
api-1       | INFO:     172.18.0.1:38316 - "POST /api/v1/runs HTTP/1.1" 202 Accepted
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 52.24, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/runs", "request_id": "2f97a780-a103-4db0-b91e-f15363aee3be", "status_code": 202, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:32.094032Z", "trace_id": "96711585f55a3568fa568081942c375f"}
api-1       | {"claimed": 23, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 23, "retry_scheduled": 0, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:11:32.501334Z"}
api-1       | {"claimed": 1, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 1, "retry_scheduled": 0, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:11:34.523716Z"}
api-1       | INFO:     172.18.0.1:38316 - "POST /api/v1/datasets HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 45.661, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets", "request_id": "32e30cf8-714a-4570-8630-8e7d914168e5", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:34.693445Z", "trace_id": "b57e6bb7fc6cb5fb146dbe2908db2cff"}
api-1       | INFO:     172.18.0.1:38316 - "POST /api/v1/datasets/562fd9f6-0539-47a0-b68a-a1917bf2b3e9/versions HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 54.568, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets/562fd9f6-0539-47a0-b68a-a1917bf2b3e9/versions", "request_id": "bd889f2b-1959-4cd5-974a-f4b6d914f948", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:34.749578Z", "trace_id": "4e049039052a8529ee6224ff6cd75889"}
api-1       | INFO:     172.18.0.1:38316 - "POST /api/v1/runs HTTP/1.1" 202 Accepted
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 50.174, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/runs", "request_id": "fa048de1-4f93-4e1d-8d3d-3dd582759b97", "status_code": 202, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:34.801338Z", "trace_id": "6e6ba15efc1414f2da0c97d34ab35c69"}
api-1       | INFO:     172.18.0.1:38316 - "GET /api/v1/runs/9425eb6b-8cbf-4253-9100-e59755ff08b1 HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 42.398, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/9425eb6b-8cbf-4253-9100-e59755ff08b1", "request_id": "b58ae2d7-8f2b-47a3-b588-5455af75b948", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:34.845449Z", "trace_id": "c151af8825055b4348c6fde40fd3da12"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "6646ed88-8b66-4c75-9f18-d8bfc83fc52d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.036829Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "af197914-d45c-4ec8-a31d-fa5dc7f386f3", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.038864Z"}
api-1       | {"claimed": 2, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 0, "retry_scheduled": 2, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:11:35.042597Z"}
api-1       | INFO:     172.18.0.1:38316 - "GET /api/v1/runs/9425eb6b-8cbf-4253-9100-e59755ff08b1 HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 55.196, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/9425eb6b-8cbf-4253-9100-e59755ff08b1", "request_id": "344770a6-3b52-4f2e-9aff-3222d575a41d", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.402961Z", "trace_id": "d584d89bd9b4a417cc1aebd1b641c3d1"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.557482Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.558624Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.559516Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.560200Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.560827Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.562539Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.563379Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.564160Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.565075Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.565851Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.566401Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.567232Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.567806Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.568341Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.568887Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.569402Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_progress", "level": "warning", "run_id": "9425eb6b-8cbf-4253-9100-e59755ff08b1", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.575258Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "run_started", "level": "warning", "run_id": "9425eb6b-8cbf-4253-9100-e59755ff08b1", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.576121Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.576798Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.577389Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_progress", "level": "warning", "run_id": "9425eb6b-8cbf-4253-9100-e59755ff08b1", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.577954Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "run_completed", "level": "warning", "run_id": "9425eb6b-8cbf-4253-9100-e59755ff08b1", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.578627Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.579102Z"}
api-1       | {"error_type": "ConnectionError", "event": "progress_event_publish_failed", "event_type": "job_retried", "level": "warning", "run_id": "18e6f0e2-6203-495c-ae50-1b29ec230e8d", "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.580986Z"}
api-1       | {"claimed": 24, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 0, "retry_scheduled": 24, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:11:35.664856Z"}
api-1       | INFO:     172.18.0.1:38316 - "GET /api/v1/runs/9425eb6b-8cbf-4253-9100-e59755ff08b1 HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 43.048, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/9425eb6b-8cbf-4253-9100-e59755ff08b1", "request_id": "1577586b-adbd-4fa5-9434-d3ab0c3cba8a", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:35.948817Z", "trace_id": "e07ab4552aa7768a03cdeee933b456e3"}
api-1       | {"claimed": 2, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 2, "retry_scheduled": 0, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:11:36.178091Z"}
api-1       | {"claimed": 30, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 30, "retry_scheduled": 0, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:11:36.780025Z"}
api-1       | {"event": "Context impl PostgresqlImpl.", "level": "info", "request_id": "8f1a85d5-de9e-4c7c-96fc-f60b90567582", "timestamp": "2026-08-08T08:11:37.029334Z", "trace_id": "5e1e798325108d4b8d72c267c9fabf6c"}
api-1       | {"event": "Will assume transactional DDL.", "level": "info", "request_id": "8f1a85d5-de9e-4c7c-96fc-f60b90567582", "timestamp": "2026-08-08T08:11:37.029447Z", "trace_id": "5e1e798325108d4b8d72c267c9fabf6c"}
api-1       | INFO:     127.0.0.1:46904 - "GET /health/ready HTTP/1.1" 200 OK
api-1       | {"duration_ms": 17.007, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/health/ready", "request_id": "8f1a85d5-de9e-4c7c-96fc-f60b90567582", "status_code": 200, "timestamp": "2026-08-08T08:11:37.034599Z", "trace_id": "5e1e798325108d4b8d72c267c9fabf6c"}
api-1       | {"claimed": 44, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 44, "retry_scheduled": 0, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:11:37.463739Z"}
api-1       | INFO:     172.18.0.1:44316 - "POST /api/v1/datasets HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 44.835, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets", "request_id": "5e223930-fb7f-4f4c-b765-8d453c4385e3", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:41.761924Z", "trace_id": "aa76473641e6704c4f925646bf52fe14"}
api-1       | INFO:     172.18.0.1:44316 - "POST /api/v1/datasets/eb4a270e-f065-4c56-b14e-afd54c026ab8/versions HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 52.459, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets/eb4a270e-f065-4c56-b14e-afd54c026ab8/versions", "request_id": "4edf98b2-190e-4463-b767-12af9dee34a7", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:41.815727Z", "trace_id": "0d87547c1774c5f25f0c7fc42aca148a"}
api-1       | INFO:     172.18.0.1:44316 - "POST /api/v1/runs HTTP/1.1" 202 Accepted
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 51.832, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/runs", "request_id": "d106be56-5dba-4eeb-a889-62e2d4104459", "status_code": 202, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:41.868988Z", "trace_id": "a24c5de29ac2a7a24d18044c81cd97f1"}
api-1       | INFO:     172.18.0.1:44316 - "GET /api/v1/runs/1cc99796-452c-45b7-b093-2b3376cf8a6d/cases?limit=200&sort=case_id HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 43.246, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/1cc99796-452c-45b7-b093-2b3376cf8a6d/cases", "request_id": "ca5b7909-2fb9-410a-8dcb-c161515a9243", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:41.913594Z", "trace_id": "5544a93a54c547a27b5caf407096fe5a"}
api-1       | {"claimed": 2, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 2, "retry_scheduled": 0, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:11:42.001691Z"}
api-1       | {"event": "Context impl PostgresqlImpl.", "level": "info", "request_id": "d6b9c71b-3664-4999-b7e6-493483adcc7c", "timestamp": "2026-08-08T08:11:42.265113Z", "trace_id": "3b0381427505924cb9e913470a0e1565"}
api-1       | {"event": "Will assume transactional DDL.", "level": "info", "request_id": "d6b9c71b-3664-4999-b7e6-493483adcc7c", "timestamp": "2026-08-08T08:11:42.265213Z", "trace_id": "3b0381427505924cb9e913470a0e1565"}
api-1       | INFO:     127.0.0.1:46944 - "GET /health/ready HTTP/1.1" 200 OK
api-1       | {"duration_ms": 17.538, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/health/ready", "request_id": "d6b9c71b-3664-4999-b7e6-493483adcc7c", "status_code": 200, "timestamp": "2026-08-08T08:11:42.270229Z", "trace_id": "3b0381427505924cb9e913470a0e1565"}
api-1       | INFO:     172.18.0.1:44316 - "GET /api/v1/runs/1cc99796-452c-45b7-b093-2b3376cf8a6d/cases?limit=200&sort=case_id HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 44.718, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/1cc99796-452c-45b7-b093-2b3376cf8a6d/cases", "request_id": "6970d4a1-0177-47b5-bc6b-5d75d16b400b", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:11:42.460724Z", "trace_id": "5fd3515dff4795b2eab9bde964537241"}
api-1       | {"error_type": "OperationalError", "event": "outbox_dispatch_iteration_failed", "level": "error", "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:11:43.011520Z"}
api-1       | {"error_type": "OperationalError", "event": "outbox_dispatch_iteration_failed", "level": "error", "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:11:43.521652Z"}
api-1       | {"error_type": "OperationalError", "event": "outbox_dispatch_iteration_failed", "level": "error", "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:11:44.028180Z"}
